1	0.00000	-6.31878	13.79175	0.40237	0.34768	0.08217	-0.69634	0.44053	0.99992	-0.01214	-0.00151	0.01215	0.99991	0.00605	0.00143	-0.00607	0.99998		-8.43074	67.59520	872.00010	178.95375	1.87951	-2.75476	0.49500	0.99831	0.04865	0.03188	0.04804	-0.99865	0.01981	0.03280	-0.01825	-0.99930		501.22567	6.70265	39.47941	0.99439	-0.67838	-0.36133	0.30363	0.99991	-0.00651	0.01173	0.00631	0.99983	0.01743	-0.01184	-0.01735	0.99978	
2	0.01000	-6.33247	13.78081	0.43449	0.35677	0.09367	-0.68739	0.42902	0.99993	-0.01199	-0.00171	0.01200	0.99991	0.00621	0.00163	-0.00623	0.99998		-8.58499	67.76027	871.95740	178.94659	1.89110	-2.75731	0.49482	0.99830	0.04870	0.03207	0.04808	-0.99864	0.01995	0.03300	-0.01837	-0.99929		501.23842	6.64273	39.53628	0.96746	-0.69344	-0.37626	0.30197	0.99991	-0.00677	0.01199	0.00657	0.99983	0.01696	-0.01210	-0.01688	0.99978	
3	0.02000	-6.32749	13.77475	0.43390	0.33773	0.09440	-0.69046	0.43888	0.99993	-0.01204	-0.00172	0.01205	0.99991	0.00587	0.00165	-0.00589	0.99998		-8.59550	67.47079	871.97997	178.96320	1.89605	-2.76001	0.49342	0.99829	0.04874	0.03217	0.04813	-0.99865	0.01967	0.03309	-0.01808	-0.99929		501.23034	6.66257	39.54638	0.99112	-0.69044	-0.37605	0.30389	0.99991	-0.00677	0.01193	0.00656	0.99983	0.01738	-0.01205	-0.01730	0.99978	
4	0.03000	-6.35626	13.29804	0.00335	-0.11709	-0.04040	-0.56308	0.42560	0.99995	-0.00983	0.00073	0.00983	0.99995	-0.00204	-0.00071	0.00204	1.00000		-6.38823	61.26776	872.90785	179.38095	1.65874	-2.79859	0.57440	0.99839	0.04913	0.02838	0.04880	-0.99873	0.01220	0.02895	-0.01080	-0.99952		500.95427	5.69282	38.97123	1.41590	0.13569	-0.20419	0.39401	0.99999	-0.00350	-0.00246	0.00356	0.99969	0.02470	0.00237	-0.02471	0.99969	
5	0.04000	-6.35441	13.28093	-0.02604	-0.12774	-0.05120	-0.55891	0.42964	0.99995	-0.00975	0.00092	0.00975	0.99995	-0.00222	-0.00089	0.00223	1.00000		-6.22098	61.14811	872.95029	179.39461	1.64355	-2.80968	0.57548	0.99839	0.04932	0.02813	0.04900	-0.99873	0.01196	0.02868	-0.01056	-0.99953		501.06452	5.42737	38.94763	1.18352	0.05785	-0.10755	0.50673	1.00000	-0.00186	-0.00105	0.00188	0.99978	0.02065	0.00101	-0.02065	0.99979	
6	0.05000	-6.04189	12.85922	-0.69254	-0.84636	-0.46560	-0.47896	0.48658	0.99993	-0.00824	0.00825	0.00836	0.99986	-0.01470	-0.00813	0.01477	0.99986		0.04675	50.12327	874.12968	-179.77228	1.16638	-2.20217	0.58004	0.99905	0.03834	0.02049	0.03842	-0.99926	-0.00319	0.02036	0.00397	-0.99978		501.24404	4.07294	35.70066	1.26051	0.54815	0.51981	0.44995	0.99991	0.00928	-0.00936	-0.00907	0.99971	0.02208	0.00957	-0.02200	0.99971	
7	0.06000	-6.53136	13.01965	0.74678	-0.28656	0.23831	-0.51563	0.45294	0.99995	-0.00902	-0.00411	0.00900	0.99995	-0.00504	0.00416	0.00500	0.99998		-10.18744	58.70161	872.32786	179.51788	2.00245	-2.41668	0.52507	0.99850	0.04246	0.03456	0.04214	-0.99906	0.00988	0.03494	-0.00841	-0.99935		501.05085	5.22699	40.77539	1.33237	-0.34315	-0.10856	0.50557	0.99998	-0.00203	0.00594	0.00189	0.99973	0.02326	-0.00599	-0.02325	0.99971	
8	0.07000	-6.55063	13.09683	0.30546	-0.13135	0.08238	-0.52919	0.44103	0.99996	-0.00924	-0.00142	0.00924	0.99995	-0.00231	0.00144	0.00229	1.00000		-7.82113	61.00061	872.64828	179.37616	1.85919	-2.42252	0.51891	0.99858	0.04262	0.03195	0.04225	-0.99903	0.01225	0.03244	-0.01088	-0.99941		501.13418	5.54598	39.91302	1.34482	-0.02791	-0.35248	0.47046	0.99998	-0.00616	0.00034	0.00615	0.99971	0.02347	-0.00049	-0.02347	0.99972	
9	0.08000	-6.56540	13.09100	0.30928	-0.12888	0.08503	-0.52641	0.44413	0.99996	-0.00919	-0.00146	0.00919	0.99996	-0.00226	0.00148	0.00225	1.00000		-7.84349	61.04785	872.62388	179.36925	1.85044	-2.42075	0.51225	0.99859	0.04259	0.03179	0.04222	-0.99903	0.01236	0.03229	-0.01100	-0.99942		501.14520	5.54134	39.93770	1.35612	-0.03892	-0.36594	0.47556	0.99998	-0.00640	0.00053	0.00639	0.99970	0.02367	-0.00068	-0.02367	0.99972	
10	0.09000	-6.57625	13.09312	0.33582	-0.12930	0.09471	-0.52710	0.44028	0.99996	-0.00920	-0.00163	0.00920	0.99996	-0.00227	0.00165	0.00226	1.00000		-7.98693	61.04043	872.59469	179.37299	1.85563	-2.42328	0.51265	0.99858	0.04263	0.03189	0.04226	-0.99903	0.01230	0.03238	-0.01094	-0.99942		501.13631	5.50544	39.99993	1.32026	-0.03601	-0.33320	0.47203	0.99998	-0.00583	0.00049	0.00582	0.99972	0.02304	-0.00063	-0.02304	0.99973	
