1	0.00000	-6.30931	13.74840	0.30598	0.36176	0.09275	-0.68544	0.43620	0.99993	-0.01195	-0.00169	0.01196	0.99991	0.00629	0.00162	-0.00631	0.99998		-9.27376	67.84785	871.94951	178.92091	1.89802	-2.77924	0.49810	0.99828	0.04910	0.03216	0.04846	-0.99862	0.02042	0.03312	-0.01882	-0.99927		501.20684	6.58151	39.58334	0.89410	-0.65481	-0.34761	0.31739	0.99992	-0.00624	0.01133	0.00607	0.99986	0.01567	-0.01143	-0.01560	0.99981	
2	0.01000	-6.31145	13.71955	0.32913	0.34780	0.10039	-0.67371	0.42852	0.99993	-0.01175	-0.00182	0.01176	0.99991	0.00605	0.00175	-0.00607	0.99998		-9.38070	67.65655	871.94499	178.92978	1.90478	-2.75943	0.49604	0.99829	0.04875	0.03230	0.04812	-0.99864	0.02026	0.03324	-0.01867	-0.99927		501.20855	6.51888	39.61484	0.92925	-0.66576	-0.37488	0.31096	0.99991	-0.00673	0.01151	0.00654	0.99985	0.01629	-0.01162	-0.01622	0.99980	
3	0.02000	-6.31198	13.74939	0.33191	0.38735	0.09850	-0.68108	0.42352	0.99993	-0.01187	-0.00180	0.01189	0.99991	0.00674	0.00172	-0.00676	0.99998		-9.36058	68.22956	871.89469	178.89560	1.90661	-2.76491	0.49631	0.99828	0.04887	0.03230	0.04821	-0.99862	0.02086	0.03327	-0.01926	-0.99926		501.19925	6.56419	39.60117	0.87752	-0.64999	-0.34717	0.31435	0.99992	-0.00623	0.01125	0.00606	0.99986	0.01538	-0.01134	-0.01531	0.99982	
4	0.03000	-6.34047	13.24321	-0.11522	-0.12997	-0.03787	-0.55044	0.42519	0.99995	-0.00961	0.00068	0.00961	0.99995	-0.00226	-0.00066	0.00227	1.00000		-7.10733	61.13002	872.91378	179.37881	1.66596	-2.82343	0.57820	0.99836	0.04957	0.02850	0.04924	-0.99871	0.01226	0.02907	-0.01084	-0.99952		500.92745	5.58474	39.01823	1.41873	0.17061	-0.20957	0.39477	0.99999	-0.00358	-0.00307	0.00366	0.99969	0.02475	0.00298	-0.02476	0.99969	
5	0.04000	-6.33867	13.22451	-0.13164	-0.14840	-0.04499	-0.54694	0.43184	0.99995	-0.00954	0.00081	0.00955	0.99995	-0.00258	-0.00079	0.00259	1.00000		-7.00568	60.86449	872.94334	179.39067	1.64578	-2.81616	0.57791	0.99838	0.04943	0.02816	0.04911	-0.99872	0.01203	0.02872	-0.01063	-0.99953		501.03500	5.30721	39.01106	1.15054	0.09021	-0.10834	0.50774	1.00000	-0.00186	-0.00161	0.00189	0.99980	0.02008	0.00157	-0.02008	0.99980	
6	0.05000	-6.02422	12.76449	-0.76644	-0.89160	-0.45257	-0.45851	0.48708	0.99994	-0.00788	0.00802	0.00800	0.99985	-0.01550	-0.00790	0.01556	0.99985		-0.82187	49.54155	874.12283	-179.74254	1.17444	-2.23521	0.58927	0.99903	0.03891	0.02066	0.03899	-0.99923	-0.00369	0.02050	0.00449	-0.99978		501.21398	3.86609	35.80333	1.21742	0.56769	0.53101	0.45668	0.99991	0.00948	-0.00971	-0.00927	0.99973	0.02134	0.00991	-0.02125	0.99973	
7	0.06000	-6.56900	12.93636	1.06803	-0.53658	0.45963	-0.53473	0.42014	0.99992	-0.00941	-0.00793	0.00933	0.99991	-0.00944	0.00802	0.00936	0.99992		-14.12202	54.98477	872.16621	179.84662	2.27726	-2.40974	0.59571	0.99833	0.04215	0.03959	0.04201	-0.99911	0.00435	0.03974	-0.00267	-0.99921		500.92709	5.25964	42.30744	1.54813	-0.51105	-0.06493	0.50165	0.99996	-0.00137	0.00889	0.00113	0.99963	0.02703	-0.00892	-0.02702	0.99960	
8	0.07000	-6.52999	13.04969	0.18556	-0.14095	0.08929	-0.52049	0.44512	0.99996	-0.00909	-0.00154	0.00908	0.99996	-0.00247	0.00156	0.00246	1.00000		-8.59807	60.92937	872.62490	179.36453	1.85656	-2.46603	0.52383	0.99855	0.04338	0.03189	0.04300	-0.99900	0.01247	0.03240	-0.01109	-0.99941		501.09944	5.45590	40.00181	1.29791	0.02000	-0.34074	0.46369	0.99998	-0.00594	-0.00048	0.00595	0.99973	0.02265	0.00035	-0.02265	0.99974	
9	0.08000	-6.54330	13.03498	0.18381	-0.13057	0.08897	-0.51360	0.44825	0.99996	-0.00897	-0.00153	0.00896	0.99996	-0.00229	0.00155	0.00228	1.00000		-8.57083	61.08926	872.61496	179.35402	1.85663	-2.44603	0.52199	0.99856	0.04304	0.03189	0.04266	-0.99901	0.01265	0.03240	-0.01127	-0.99941		501.10426	5.41889	40.00770	1.29344	0.02980	-0.34416	0.46186	0.99998	-0.00599	-0.00066	0.00601	0.99973	0.02257	0.00052	-0.02257	0.99975	
10	0.09000	-6.55343	13.04815	0.18174	-0.12924	0.08888	-0.51641	0.44769	0.99996	-0.00902	-0.00153	0.00901	0.99996	-0.00227	0.00155	0.00226	1.00000		-8.56206	61.10413	872.62209	179.34602	1.85789	-2.46023	0.51404	0.99855	0.04329	0.03190	0.04290	-0.99900	0.01279	0.03242	-0.01141	-0.99941		501.12443	5.45350	39.99575	1.30267	0.00066	-0.38420	0.47015	0.99998	-0.00670	-0.00016	0.00671	0.99972	0.02273	0.00001	-0.02273	0.99974	
11	0.10000	-6.55889	13.03691	0.17342	-0.11739	0.08495	-0.51216	0.44711	0.99996	-0.00894	-0.00146	0.00894	0.99996	-0.00206	0.00148	0.00205	1.00000		-8.49100	61.30163	872.62020	179.34361	1.85564	-2.45159	0.51224	0.99856	0.04314	0.03186	0.04275	-0.99900	0.01283	0.03238	-0.01145	-0.99941		501.12195	5.44810	39.98635	1.31144	0.02060	-0.39089	0.46581	0.99998	-0.00681	-0.00052	0.00682	0.99971	0.02288	0.00036	-0.02289	0.99974	
12	0.11000	-6.56736	13.04559	0.21063	-0.13066	0.09991	-0.51771	0.44944	0.99996	-0.00904	-0.00172	0.00904	0.99996	-0.00230	0.00174	0.00228	1.00000		-8.71528	61.07185	872.58902	179.35641	1.86953	-2.44114	0.51578	0.99856	0.04296	0.03211	0.04257	-0.99901	0.01261	0.03262	-0.01123	-0.99940		501.12665	5.17818	40.07010	0.97821	-0.00808	-0.18667	0.48137	0.99999	-0.00326	0.00009	0.00326	0.99985	0.01707	-0.00014	-0.01707	0.99985	
13	0.12000	-6.56745	13.03874	0.20338	-0.13039	0.09585	-0.51533	0.44944	0.99996	-0.00900	-0.00165	0.00899	0.99996	-0.00229	0.00167	0.00228	1.00000		-8.65364	61.10373	872.59160	179.35791	1.86114	-2.46107	0.51464	0.99855	0.04330	0.03196	0.04292	-0.99900	0.01259	0.03248	-0.01120	-0.99941		501.12707	5.18746	40.04552	1.00552	0.00012	-0.21194	0.47484	0.99999	-0.00370	-0.00007	0.00370	0.99984	0.01755	0.00000	-0.01755	0.99985	
14	0.13000	-6.56855	13.05729	0.20269	-0.11876	0.09585	-0.52012	0.45118	0.99996	-0.00908	-0.00165	0.00908	0.99996	-0.00209	0.00167	0.00207	1.00000		-8.66516	61.25310	872.57355	179.34296	1.85419	-2.45947	0.51202	0.99856	0.04328	0.03183	0.04289	-0.99900	0.01285	0.03236	-0.01146	-0.99941		501.13424	5.21592	40.04997	0.99237	-0.00785	-0.20142	0.47161	0.99999	-0.00352	0.00008	0.00352	0.99984	0.01732	-0.00014	-0.01732	0.99985	
15	0.14000	-6.56844	13.02620	0.21135	-0.12668	0.09910	-0.50988	0.44944	0.99996	-0.00890	-0.00171	0.00890	0.99996	-0.00223	0.00173	0.00221	1.00000		-8.69840	61.17327	872.57845	179.36082	1.86336	-2.44552	0.51345	0.99856	0.04303	0.03201	0.04265	-0.99901	0.01253	0.03252	-0.01115	-0.99941		501.11604	5.10957	40.05975	0.95450	0.00459	-0.25112	0.49312	0.99999	-0.00438	-0.00015	0.00438	0.99985	0.01666	0.00008	-0.01666	0.99986	
16	0.15000	-6.57691	13.03859	0.20035	-0.12300	0.09635	-0.51226	0.44627	0.99996	-0.00894	-0.00166	0.00894	0.99996	-0.00216	0.00168	0.00215	1.00000		-8.64997	61.21724	872.59073	179.35121	1.86300	-2.45547	0.50960	0.99855	0.04321	0.03199	0.04282	-0.99900	0.01271	0.03251	-0.01132	-0.99941		501.14007	5.17344	40.05276	1.00201	-0.01871	-0.23570	0.48042	0.99999	-0.00412	0.00025	0.00411	0.99984	0.01749	-0.00033	-0.01749	0.99985	
17	0.16000	-6.58017	13.03069	0.19373	-0.12120	0.09244	-0.51028	0.44966	0.99996	-0.00891	-0.00159	0.00891	0.99996	-0.00213	0.00161	0.00212	1.00000		-8.58323	61.25892	872.59621	179.34653	1.85994	-2.45785	0.50885	0.99855	0.04325	0.03194	0.04286	-0.99900	0.01279	0.03246	-0.01140	-0.99941		501.14592	5.15331	40.02419	0.98417	-0.01923	-0.21584	0.47459	0.99999	-0.00377	0.00027	0.00377	0.99985	0.01718	-0.00034	-0.01718	0.99985	
18	0.17000	-6.57691	13.02405	0.21763	-0.13243	0.09976	-0.50871	0.44710	0.99996	-0.00888	-0.00172	0.00888	0.99996	-0.00233	0.00174	0.00231	1.00000		-8.69610	61.08777	872.57330	179.35973	1.86326	-2.45097	0.51194	0.99856	0.04312	0.03200	0.04274	-0.99901	0.01255	0.03251	-0.01117	-0.99941		501.13662	5.10875	40.04892	0.96908	-0.01568	-0.27033	0.49391	0.99999	-0.00472	0.00019	0.00472	0.99985	0.01691	-0.00027	-0.01691	0.99986	
