1	0.00000	-6.32321	13.75200	0.35220	0.36187	0.10715	-0.68424	0.43721	0.99993	-0.01193	-0.00194	0.01194	0.99991	0.00629	0.00187	-0.00632	0.99998		-9.03587	67.85185	871.90892	178.92789	1.91136	-2.74204	0.49212	0.99830	0.04845	0.03241	0.04781	-0.99865	0.02028	0.03335	-0.01870	-0.99927		501.20202	6.60110	39.66338	0.94582	-0.66498	-0.37171	0.30725	0.99991	-0.00668	0.01150	0.00649	0.99984	0.01658	-0.01161	-0.01651	0.99980	
2	0.01000	-6.32120	13.74215	0.32772	0.35499	0.09880	-0.67862	0.43307	0.99993	-0.01183	-0.00180	0.01184	0.99991	0.00617	0.00172	-0.00620	0.99998		-8.89664	67.76418	871.94934	178.93863	1.91374	-2.74491	0.49722	0.99830	0.04850	0.03246	0.04786	-0.99865	0.02010	0.03339	-0.01851	-0.99927		501.21349	6.55094	39.60129	0.92924	-0.67943	-0.36704	0.30665	0.99991	-0.00660	0.01175	0.00641	0.99985	0.01629	-0.01186	-0.01622	0.99980	
3	0.02000	-6.32997	13.75056	0.34011	0.37025	0.10312	-0.67883	0.42192	0.99993	-0.01184	-0.00188	0.01185	0.99991	0.00644	0.00180	-0.00646	0.99998		-8.95078	67.98651	871.91642	178.92192	1.91486	-2.74663	0.49682	0.99829	0.04854	0.03247	0.04789	-0.99864	0.02039	0.03341	-0.01880	-0.99926		501.22338	6.54730	39.62865	0.91352	-0.68143	-0.35941	0.30971	0.99991	-0.00646	0.01179	0.00627	0.99985	0.01602	-0.01189	-0.01594	0.99980	
4	0.03000	-6.35051	13.26137	-0.11896	-0.13766	-0.04085	-0.55416	0.42710	0.99995	-0.00967	0.00074	0.00967	0.99995	-0.00240	-0.00071	0.00240	1.00000		-6.60554	61.00135	872.94203	179.39748	1.67582	-2.79179	0.57406	0.99839	0.04901	0.02870	0.04869	-0.99874	0.01193	0.02924	-0.01051	-0.99952		500.93772	5.59866	38.99628	1.42717	0.16532	-0.20703	0.39227	0.99999	-0.00354	-0.00297	0.00361	0.99968	0.02490	0.00289	-0.02491	0.99969	
5	0.04000	-6.34276	13.24840	-0.12902	-0.13869	-0.04402	-0.55057	0.43075	0.99995	-0.00961	0.00079	0.00961	0.99995	-0.00241	-0.00077	0.00242	1.00000		-6.56346	60.99646	872.96095	179.39697	1.67313	-2.78960	0.57553	0.99839	0.04897	0.02865	0.04865	-0.99874	0.01193	0.02920	-0.01052	-0.99952		501.03622	5.31916	39.01799	1.14272	0.07192	-0.09918	0.50512	1.00000	-0.00171	-0.00129	0.00173	0.99980	0.01994	0.00126	-0.01994	0.99980	
6	0.05000	-6.03541	12.80509	-0.79922	-0.87368	-0.46429	-0.46866	0.47915	0.99993	-0.00805	0.00823	0.00818	0.99985	-0.01518	-0.00810	0.01525	0.99985		-0.19184	49.77050	874.16973	-179.74831	1.18508	-2.20252	0.58323	0.99905	0.03834	0.02084	0.03842	-0.99926	-0.00360	0.02068	0.00439	-0.99978		501.22284	3.95901	35.73396	1.23699	0.56970	0.54640	0.45886	0.99991	0.00975	-0.00973	-0.00954	0.99972	0.02168	0.00994	-0.02159	0.99972	
7	0.06000	-6.59794	13.07027	0.78479	-0.44955	0.35827	-0.57177	0.42176	0.99993	-0.01003	-0.00617	0.00998	0.99992	-0.00791	0.00625	0.00785	0.99995		-12.18897	56.16193	872.32127	179.67671	2.13815	-2.48502	0.52816	0.99836	0.04357	0.03703	0.04333	-0.99903	0.00725	0.03731	-0.00564	-0.99929		501.06646	5.21347	41.68002	1.12112	-0.46428	0.16494	0.50166	0.99996	0.00272	0.00816	-0.00288	0.99980	0.01954	-0.00810	-0.01957	0.99978	
8	0.07000	-6.55241	13.07372	0.21893	-0.14224	0.10302	-0.52733	0.44550	0.99996	-0.00921	-0.00177	0.00920	0.99995	-0.00250	0.00180	0.00248	0.99999		-8.34439	60.89076	872.61343	179.36832	1.88644	-2.44761	0.52241	0.99855	0.04307	0.03242	0.04268	-0.99901	0.01242	0.03292	-0.01102	-0.99940		501.11191	5.50781	40.07988	1.31499	-0.01762	-0.33151	0.46869	0.99998	-0.00579	0.00017	0.00579	0.99972	0.02295	-0.00031	-0.02295	0.99974	
9	0.08000	-6.56834	13.05758	0.20120	-0.13784	0.09686	-0.51991	0.44593	0.99996	-0.00908	-0.00167	0.00907	0.99996	-0.00242	0.00169	0.00241	1.00000		-8.21849	60.97525	872.62573	179.36415	1.88000	-2.44054	0.51837	0.99856	0.04294	0.03230	0.04256	-0.99902	0.01248	0.03281	-0.01109	-0.99940		501.12567	5.46905	40.04805	1.30863	-0.01955	-0.36536	0.46298	0.99998	-0.00638	0.00020	0.00638	0.99972	0.02284	-0.00034	-0.02284	0.99974	
10	0.09000	-6.56628	13.06669	0.18317	-0.12674	0.08770	-0.52074	0.44408	0.99996	-0.00909	-0.00151	0.00909	0.99996	-0.00223	0.00153	0.00221	1.00000		-8.08545	61.14317	872.63835	179.36115	1.87393	-2.43928	0.51082	0.99856	0.04292	0.03219	0.04254	-0.99902	0.01253	0.03270	-0.01114	-0.99940		501.12092	5.46516	39.99632	1.28661	0.00212	-0.35631	0.46273	0.99998	-0.00622	-0.00018	0.00622	0.99973	0.02245	0.00004	-0.02245	0.99975	
