1	0.00000	-0.15928	2.04698	0.80296	-0.22685	0.15477	-0.33397	0.49111	0.99998	-0.00584	-0.00268	0.00583	0.99998	-0.00398	0.00270	0.00396	0.99999		-9.67355	54.72025	874.03599	-179.75864	2.54027	-2.83956	0.72992	0.99779	0.04935	0.04448	0.04949	-0.99877	-0.00201	0.04432	0.00421	-0.99901		599.97128	7.57918	40.84053	1.30967	-0.71167	1.86249	0.37133	0.99939	0.03221	0.01315	-0.03250	0.99922	0.02244	-0.01242	-0.02285	0.99966	
2	0.01000	-0.21624	1.87684	1.59097	-0.53427	0.41794	-0.28983	0.57846	0.99996	-0.00513	-0.00725	0.00506	0.99994	-0.00936	0.00729	0.00932	0.99993		-13.57405	50.18234	873.47622	-179.46115	2.79861	-2.79464	0.73159	0.99762	0.04830	0.04922	0.04870	-0.99879	-0.00701	0.04883	0.00939	-0.99876		599.84097	7.09037	42.82787	1.63181	-0.97899	1.81640	0.37536	0.99935	0.03120	0.01797	-0.03169	0.99911	0.02792	-0.01709	-0.02847	0.99945	
3	0.02000	-0.17210	2.02151	0.90734	-0.26690	0.19032	-0.32768	0.50715	0.99998	-0.00573	-0.00329	0.00572	0.99997	-0.00468	0.00332	0.00466	0.99998		-10.29007	53.70651	874.01453	-179.86256	2.61694	-2.51787	0.61687	0.99799	0.04382	0.04572	0.04389	-0.99904	-0.00039	0.04566	0.00240	-0.99895		599.96140	7.52688	41.11053	1.37113	-0.74826	1.84134	0.37138	0.99940	0.03181	0.01382	-0.03213	0.99921	0.02350	-0.01306	-0.02393	0.99963	
4	0.03000	-0.12310	2.08290	0.27532	-0.09686	-0.04053	-0.34388	0.72088	0.99998	-0.00600	0.00072	0.00600	0.99998	-0.00169	-0.00071	0.00169	1.00000		-6.73211	56.44151	874.50250	-179.98505	2.42875	-2.77436	0.71470	0.99793	0.04839	0.04234	0.04836	-0.99883	0.00179	0.04238	0.00026	-0.99910		599.99928	7.88903	39.47696	1.32769	-0.18485	1.80979	0.37408	0.99950	0.03150	0.00396	-0.03158	0.99924	0.02306	-0.00323	-0.02317	0.99973	
5	0.04000	-0.12621	2.09510	0.26696	-0.09401	-0.04060	-0.34942	0.72131	0.99998	-0.00610	0.00072	0.00610	0.99998	-0.00164	-0.00071	0.00164	1.00000		-6.75479	56.47113	874.49531	-179.98097	2.42444	-2.78441	0.71130	0.99793	0.04856	0.04227	0.04853	-0.99882	0.00172	0.04230	0.00033	-0.99910		600.00266	7.94276	39.48461	1.34855	-0.18363	1.81044	0.37281	0.99950	0.03151	0.00395	-0.03159	0.99923	0.02342	-0.00320	-0.02353	0.99972	
6	0.05000	-0.00642	2.71340	0.02224	0.65416	-0.96609	-0.57360	0.69065	0.99981	-0.01020	0.01674	0.01001	0.99988	0.01158	-0.01686	-0.01142	0.99979		6.54087	67.28631	874.01518	179.36896	1.39852	-2.86713	0.59627	0.99845	0.05029	0.02382	0.05001	-0.99867	0.01222	0.02441	-0.01101	-0.99964		600.37141	10.04333	30.57628	0.34778	0.79609	2.25050	0.36872	0.99913	0.03935	-0.01364	-0.03926	0.99921	0.00661	0.01389	-0.00607	0.99989	
7	0.06000	-0.25800	2.09328	0.28210	0.19023	-0.01372	-0.33241	0.57334	0.99998	-0.00580	0.00022	0.00580	0.99998	0.00332	-0.00024	-0.00332	0.99999		-7.18415	60.81163	874.01155	179.66211	2.40726	-2.78360	0.73217	0.99794	0.04881	0.04167	0.04852	-0.99879	0.00793	0.04200	-0.00589	-0.99910		599.97814	7.80973	39.93409	0.96608	-0.26472	2.01650	0.44581	0.99937	0.03510	0.00521	-0.03519	0.99924	0.01669	-0.00462	-0.01686	0.99985	
8	0.07000	-0.29211	2.02470	0.46614	0.08386	0.09501	-0.32001	0.53136	0.99998	-0.00558	-0.00167	0.00559	0.99998	0.00145	0.00166	-0.00146	1.00000		-8.78793	59.25701	873.92017	179.77023	2.51121	-2.77730	0.73922	0.99787	0.04863	0.04357	0.04841	-0.99881	0.00613	0.04381	-0.00401	-0.99903		599.90196	7.78660	40.74709	1.13565	-0.37761	1.84319	0.41069	0.99946	0.03203	0.00722	-0.03216	0.99929	0.01960	-0.00659	-0.01982	0.99978	
9	0.08000	-0.29688	2.02141	0.44412	0.07980	0.09681	-0.31770	0.52093	0.99998	-0.00554	-0.00170	0.00554	0.99998	0.00138	0.00169	-0.00139	1.00000		-8.79910	59.21037	873.93035	179.77061	2.50952	-2.78458	0.73749	0.99786	0.04876	0.04354	0.04853	-0.99880	0.00613	0.04379	-0.00400	-0.99903		599.90157	7.75584	40.77857	1.14411	-0.37888	1.83208	0.41618	0.99947	0.03183	0.00725	-0.03197	0.99929	0.01975	-0.00661	-0.01997	0.99978	
10	0.09000	-0.28143	2.07687	0.58471	0.21735	0.13975	-0.30836	0.46880	0.99998	-0.00537	-0.00246	0.00538	0.99998	0.00378	0.00244	-0.00379	0.99999		-9.45692	61.24044	873.64211	179.63976	2.55717	-2.76553	0.73837	0.99784	0.04853	0.04426	0.04820	-0.99880	0.00843	0.04462	-0.00628	-0.99898		599.85284	7.69448	41.05771	1.01291	-0.42522	1.82410	0.40735	0.99947	0.03170	0.00798	-0.03183	0.99934	0.01743	-0.00742	-0.01768	0.99982	
