1	0.00000	-0.11805	1.91245	0.80964	-0.31407	0.14209	-0.26695	0.51005	0.99999	-0.00467	-0.00245	0.00466	0.99997	-0.00549	0.00248	0.00548	0.99998		-9.59522	53.13532	874.10179	-179.79974	2.53697	-2.43570	0.59518	0.99812	0.04234	0.04437	0.04246	-0.99910	-0.00161	0.04426	0.00349	-0.99901		600.11689	7.12439	40.67075	1.62195	-0.91730	1.88700	0.36944	0.99933	0.03246	0.01693	-0.03292	0.99907	0.02776	-0.01601	-0.02830	0.99947	
2	0.01000	-0.17346	2.02167	0.84915	-0.26106	0.17200	-0.31848	0.50118	0.99998	-0.00557	-0.00298	0.00556	0.99997	-0.00457	0.00300	0.00456	0.99998		-9.93464	54.16880	874.06028	-179.75340	2.59170	-2.80121	0.73785	0.99778	0.04868	0.04537	0.04882	-0.99881	-0.00209	0.04522	0.00430	-0.99897		599.96982	7.45630	40.97068	1.38270	-0.74623	1.84474	0.37077	0.99940	0.03187	0.01379	-0.03219	0.99920	0.02370	-0.01302	-0.02413	0.99962	
3	0.02000	-0.13935	1.92964	0.84000	-0.31568	0.15588	-0.27694	0.51098	0.99998	-0.00485	-0.00269	0.00483	0.99997	-0.00552	0.00272	0.00551	0.99998		-9.81433	53.09024	874.09376	-179.79463	2.56966	-2.46320	0.60944	0.99807	0.04282	0.04495	0.04293	-0.99908	-0.00165	0.04483	0.00358	-0.99899		599.92209	7.05302	40.82380	1.40928	-0.70198	1.80352	0.37380	0.99943	0.03116	0.01302	-0.03147	0.99921	0.02420	-0.01225	-0.02459	0.99962	
4	0.03000	-0.13837	2.08230	0.25253	-0.10517	-0.04394	-0.33554	0.72180	0.99998	-0.00585	0.00078	0.00586	0.99998	-0.00183	-0.00077	0.00184	1.00000		-6.65925	56.31243	874.52656	-179.97455	2.44204	-2.75842	0.71210	0.99793	0.04811	0.04258	0.04808	-0.99884	0.00161	0.04261	0.00044	-0.99909		600.22396	7.90632	39.36541	1.49291	-0.41299	1.80246	0.39167	0.99948	0.03126	0.00802	-0.03145	0.99917	0.02581	-0.00721	-0.02605	0.99963	
5	0.04000	-0.13064	2.07006	0.22413	-0.11598	-0.05622	-0.33486	0.73045	0.99998	-0.00584	0.00099	0.00584	0.99998	-0.00202	-0.00098	0.00202	1.00000		-6.50233	56.21868	874.50584	-179.93898	2.39542	-2.76001	0.69460	0.99797	0.04811	0.04180	0.04811	-0.99884	0.00095	0.04180	0.00106	-0.99913		600.00633	7.81712	39.36298	1.37358	-0.17804	1.79047	0.37507	0.99951	0.03116	0.00385	-0.03124	0.99923	0.02386	-0.00311	-0.02397	0.99971	
6	0.05000	0.01741	2.62745	0.40899	0.52806	-0.82910	-0.55390	0.69943	0.99985	-0.00980	0.01438	0.00967	0.99991	0.00936	-0.01447	-0.00922	0.99985		4.59434	65.32927	873.91719	179.44556	1.59770	-2.81010	0.63093	0.99841	0.04929	0.02737	0.04901	-0.99874	0.01103	0.02788	-0.00967	-0.99956		600.26015	9.84075	31.63078	0.47430	0.65175	2.23892	0.37087	0.99917	0.03916	-0.01104	-0.03906	0.99920	0.00872	0.01137	-0.00828	0.99990	
7	0.06000	-0.22642	2.09996	0.23455	0.18417	-0.03441	-0.32695	0.58126	0.99998	-0.00571	0.00058	0.00571	0.99998	0.00322	-0.00060	-0.00321	0.99999		-6.78022	60.75083	874.04503	179.67764	2.38428	-2.76290	0.72277	0.99797	0.04844	0.04128	0.04816	-0.99881	0.00762	0.04160	-0.00562	-0.99912		599.94854	7.76445	39.77088	0.96250	-0.23748	1.99907	0.44697	0.99938	0.03481	0.00473	-0.03488	0.99925	0.01664	-0.00414	-0.01680	0.99985	
8	0.07000	-0.22666	2.09906	0.22169	0.19748	-0.02341	-0.32407	0.57128	0.99998	-0.00566	0.00039	0.00566	0.99998	0.00345	-0.00041	-0.00345	0.99999		-6.90815	60.95906	874.05202	179.65311	2.40018	-2.76398	0.73949	0.99796	0.04847	0.04154	0.04818	-0.99881	0.00807	0.04188	-0.00605	-0.99910		599.91688	7.83515	39.75320	1.00853	-0.23669	1.85302	0.40652	0.99947	0.03226	0.00470	-0.03234	0.99932	0.01746	-0.00413	-0.01760	0.99984	
9	0.08000	-0.26227	2.05139	0.40098	0.09329	0.08322	-0.31598	0.53149	0.99998	-0.00551	-0.00146	0.00551	0.99998	0.00162	0.00145	-0.00163	1.00000		-8.45375	59.41893	873.96219	179.75549	2.50527	-2.75848	0.74320	0.99789	0.04831	0.04345	0.04808	-0.99882	0.00637	0.04371	-0.00426	-0.99904		600.05261	7.85866	40.59707	1.28487	-0.53453	1.80395	0.41786	0.99946	0.03126	0.01003	-0.03148	0.99926	0.02212	-0.00933	-0.02242	0.99971	
10	0.09000	-0.24258	2.09524	0.52154	0.21299	0.11644	-0.30584	0.47522	0.99998	-0.00533	-0.00205	0.00534	0.99998	0.00371	0.00203	-0.00372	0.99999		-8.95577	61.21096	873.70439	179.63670	2.53526	-2.75066	0.74517	0.99787	0.04827	0.04388	0.04794	-0.99881	0.00846	0.04423	-0.00633	-0.99900		599.83200	7.66914	40.86938	1.00867	-0.39974	1.81862	0.41089	0.99947	0.03161	0.00753	-0.03173	0.99935	0.01737	-0.00698	-0.01760	0.99982	
11	0.10000	-0.26856	2.04470	0.37548	0.08765	0.08207	-0.31458	0.51600	0.99998	-0.00549	-0.00144	0.00549	0.99998	0.00152	0.00143	-0.00153	1.00000		-8.40885	59.37215	873.96818	179.76523	2.49026	-2.77122	0.74639	0.99789	0.04853	0.04320	0.04830	-0.99881	0.00619	0.04345	-0.00409	-0.99905		599.86098	7.72955	40.66061	1.14258	-0.35401	1.81747	0.41115	0.99948	0.03159	0.00681	-0.03171	0.99930	0.01973	-0.00618	-0.01994	0.99978	
12	0.11000	-0.27215	2.04014	0.36423	0.08380	0.07981	-0.31121	0.51248	0.99998	-0.00543	-0.00140	0.00543	0.99998	0.00145	0.00139	-0.00146	1.00000		-8.38081	59.31704	873.98885	179.77057	2.49341	-2.76865	0.74715	0.99789	0.04848	0.04326	0.04826	-0.99882	0.00610	0.04350	-0.00400	-0.99905		599.87141	7.71365	40.63585	1.16295	-0.35494	1.79294	0.41082	0.99949	0.03116	0.00683	-0.03129	0.99931	0.02009	-0.00619	-0.02030	0.99977	
13	0.12000	-0.24709	2.09854	0.47699	0.21654	0.10952	-0.30470	0.47221	0.99998	-0.00531	-0.00193	0.00532	0.99998	0.00377	0.00191	-0.00378	0.99999		-8.88473	61.27525	873.73347	179.63719	2.53344	-2.75641	0.74728	0.99787	0.04837	0.04385	0.04804	-0.99881	0.00845	0.04420	-0.00633	-0.99900		599.81577	7.65300	40.82214	1.00913	-0.37752	1.80586	0.41038	0.99948	0.03139	0.00714	-0.03151	0.99935	0.01740	-0.00659	-0.01761	0.99982	
14	0.13000	-0.26909	2.05019	0.35136	0.10215	0.07951	-0.31204	0.50857	0.99998	-0.00544	-0.00140	0.00545	0.99998	0.00177	0.00139	-0.00178	1.00000		-8.44857	59.57123	873.98578	179.75241	2.50990	-2.76637	0.74180	0.99788	0.04845	0.04353	0.04822	-0.99882	0.00643	0.04379	-0.00432	-0.99903		599.86188	7.71298	40.62975	1.13583	-0.35362	1.80130	0.41003	0.99949	0.03130	0.00679	-0.03143	0.99931	0.01962	-0.00617	-0.01982	0.99978	
15	0.14000	-0.26243	2.05694	0.29990	0.09012	0.06397	-0.31433	0.50589	0.99998	-0.00548	-0.00112	0.00549	0.99998	0.00157	0.00112	-0.00157	1.00000		-8.30689	59.48429	873.99125	179.78506	2.43916	-2.85379	0.74980	0.99785	0.04995	0.04232	0.04974	-0.99874	0.00587	0.04256	-0.00375	-0.99909		599.87228	7.73424	40.51352	1.14407	-0.34632	1.79052	0.40900	0.99949	0.03112	0.00666	-0.03124	0.99932	0.01977	-0.00604	-0.01997	0.99978	
16	0.15000	-0.24880	2.07272	0.47933	0.20548	0.11725	-0.29410	0.46454	0.99998	-0.00513	-0.00206	0.00513	0.99998	0.00358	0.00205	-0.00359	0.99999		-9.08624	61.12747	873.75697	179.65443	2.56861	-2.76994	0.74150	0.99783	0.04859	0.04447	0.04828	-0.99880	0.00819	0.04482	-0.00603	-0.99898		599.81516	7.58169	40.88566	1.02985	-0.39249	1.76938	0.40949	0.99950	0.03075	0.00740	-0.03088	0.99937	0.01775	-0.00685	-0.01797	0.99981	
17	0.16000	-0.21929	2.06256	-0.05200	0.22404	-0.05890	-0.30032	0.46717	0.99999	-0.00525	0.00101	0.00524	0.99998	0.00391	-0.00103	-0.00391	0.99999		-6.45835	61.41798	874.27804	179.62946	2.38412	-2.76813	0.74526	0.99797	0.04856	0.04124	0.04825	-0.99880	0.00847	0.04160	-0.00646	-0.99911		599.91554	7.28341	39.57615	0.68222	-0.22321	2.26181	0.30484	0.99921	0.03942	0.00436	-0.03947	0.99915	0.01174	-0.00390	-0.01191	0.99992	
18	0.17000	-0.27087	2.04025	0.30412	0.10565	0.06936	-0.30763	0.49903	0.99998	-0.00537	-0.00122	0.00537	0.99998	0.00184	0.00121	-0.00184	1.00000		-8.40292	59.72272	873.97265	179.77400	2.45431	-2.85181	0.74406	0.99785	0.04992	0.04257	0.04971	-0.99875	0.00607	0.04282	-0.00394	-0.99907		599.87128	7.67502	40.54941	1.12789	-0.36255	1.79046	0.40725	0.99949	0.03111	0.00694	-0.03124	0.99932	0.01948	-0.00633	-0.01968	0.99979	
19	0.18000	-0.27326	2.05138	0.30773	0.09897	0.06967	-0.31393	0.50589	0.99998	-0.00548	-0.00122	0.00548	0.99998	0.00172	0.00122	-0.00173	1.00000		-8.33904	59.50028	874.02990	179.75249	2.51037	-2.77919	0.74531	0.99787	0.04868	0.04354	0.04844	-0.99881	0.00644	0.04380	-0.00432	-0.99903		599.86860	7.73844	40.55398	1.15155	-0.35130	1.79379	0.40942	0.99949	0.03117	0.00676	-0.03130	0.99931	0.01990	-0.00613	-0.02010	0.99978	
20	0.19000	-0.27723	2.04569	0.30634	0.10265	0.07242	-0.30928	0.49965	0.99998	-0.00540	-0.00127	0.00540	0.99998	0.00178	0.00126	-0.00179	1.00000		-8.34957	59.55812	874.02214	179.75497	2.50193	-2.77426	0.74602	0.99788	0.04859	0.04339	0.04836	-0.99881	0.00638	0.04365	-0.00427	-0.99904		600.05202	7.82582	40.50442	1.29690	-0.54429	1.75002	0.42391	0.99949	0.03032	0.01018	-0.03054	0.99928	0.02233	-0.00950	-0.02263	0.99970	
21	0.20000	-0.27129	2.04489	0.28068	0.09809	0.06355	-0.30966	0.50162	0.99998	-0.00540	-0.00112	0.00540	0.99998	0.00171	0.00111	-0.00171	1.00000		-8.20462	59.50261	874.02657	179.76875	2.47681	-2.77517	0.73867	0.99789	0.04859	0.04297	0.04837	-0.99881	0.00612	0.04321	-0.00403	-0.99906		600.07856	7.83671	40.42584	1.31932	-0.56117	1.75943	0.42364	0.99948	0.03047	0.01049	-0.03070	0.99927	0.02271	-0.00979	-0.02302	0.99969	
22	0.21000	-0.26791	2.04774	0.30785	0.10132	0.07221	-0.30994	0.50289	0.99998	-0.00541	-0.00127	0.00541	0.99998	0.00176	0.00126	-0.00177	1.00000		-8.30432	59.54007	874.01917	179.75542	2.49691	-2.77452	0.74562	0.99788	0.04859	0.04331	0.04836	-0.99881	0.00637	0.04357	-0.00426	-0.99904		599.89297	7.33527	40.56438	0.82973	-0.38352	2.25261	0.30825	0.99920	0.03920	0.00726	-0.03930	0.99913	0.01421	-0.00669	-0.01448	0.99987	
23	0.22000	-0.26919	2.05972	0.30807	0.10769	0.07511	-0.31314	0.50404	0.99998	-0.00546	-0.00132	0.00547	0.99998	0.00187	0.00131	-0.00188	1.00000		-8.33116	59.63621	874.00602	179.74898	2.49546	-2.78368	0.74875	0.99787	0.04876	0.04328	0.04852	-0.99880	0.00649	0.04354	-0.00438	-0.99904		599.88209	7.73918	40.58780	1.14354	-0.37587	1.77875	0.41025	0.99950	0.03090	0.00718	-0.03104	0.99932	0.01974	-0.00656	-0.01996	0.99978	
24	0.23000	-0.26285	2.05141	0.31762	0.10322	0.07737	-0.30981	0.49875	0.99998	-0.00540	-0.00136	0.00541	0.99998	0.00179	0.00135	-0.00180	1.00000		-8.35876	59.57349	873.99994	179.75446	2.48989	-2.77402	0.74826	0.99789	0.04858	0.04318	0.04835	-0.99881	0.00638	0.04344	-0.00428	-0.99905		599.86731	7.72528	40.60744	1.17314	-0.37194	1.76548	0.41262	0.99950	0.03067	0.00712	-0.03081	0.99932	0.02026	-0.00649	-0.02047	0.99977	
25	0.24000	-0.25833	2.05750	0.27238	0.09847	0.06311	-0.31287	0.50163	0.99998	-0.00546	-0.00111	0.00546	0.99998	0.00171	0.00110	-0.00172	1.00000		-8.14914	59.50555	874.05992	179.75526	2.48927	-2.77727	0.74480	0.99788	0.04864	0.04317	0.04841	-0.99881	0.00637	0.04343	-0.00427	-0.99905		599.86818	7.72187	40.50724	1.15048	-0.34631	1.78161	0.41120	0.99950	0.03096	0.00666	-0.03109	0.99932	0.01988	-0.00604	-0.02008	0.99978	
26	0.25000	-0.27532	2.05581	0.31798	0.11054	0.07874	-0.31200	0.49602	0.99998	-0.00544	-0.00138	0.00545	0.99998	0.00192	0.00137	-0.00193	1.00000		-8.38257	59.68824	873.99973	179.74783	2.50453	-2.77477	0.75146	0.99787	0.04860	0.04343	0.04836	-0.99881	0.00651	0.04370	-0.00440	-0.99904		599.86898	7.73694	40.61658	1.15471	-0.36752	1.77316	0.41347	0.99950	0.03081	0.00703	-0.03094	0.99932	0.01994	-0.00641	-0.02015	0.99978	
27	0.26000	-0.27805	2.06173	0.28897	0.10584	0.06793	-0.31461	0.49727	0.99998	-0.00549	-0.00120	0.00549	0.99998	0.00184	0.00119	-0.00185	1.00000		-8.30770	59.74750	873.94252	179.78102	2.41526	-2.86266	0.74446	0.99786	0.05010	0.04190	0.04990	-0.99874	0.00592	0.04214	-0.00382	-0.99910		599.86850	7.74641	40.53793	1.15673	-0.35105	1.78245	0.41721	0.99950	0.03097	0.00675	-0.03110	0.99932	0.01999	-0.00613	-0.02019	0.99978	
28	0.27000	-0.27668	2.05433	0.29739	0.11183	0.07114	-0.31270	0.49794	0.99998	-0.00545	-0.00125	0.00546	0.99998	0.00194	0.00124	-0.00195	1.00000		-8.31759	59.72755	874.00910	179.75011	2.49457	-2.78402	0.74551	0.99787	0.04876	0.04326	0.04853	-0.99880	0.00647	0.04352	-0.00436	-0.99904		599.87434	7.75249	40.55255	1.16088	-0.37544	1.76889	0.41469	0.99950	0.03073	0.00717	-0.03087	0.99932	0.02005	-0.00655	-0.02026	0.99977	
29	0.28000	-0.26892	2.05064	0.27327	0.09939	0.06223	-0.31068	0.49717	0.99998	-0.00542	-0.00109	0.00542	0.99998	0.00173	0.00109	-0.00173	1.00000		-8.21388	59.53388	874.06404	179.76329	2.50159	-2.77495	0.74788	0.99788	0.04859	0.04340	0.04837	-0.99881	0.00624	0.04365	-0.00413	-0.99904		599.86760	7.72030	40.49307	1.17027	-0.34557	1.77068	0.41434	0.99950	0.03077	0.00666	-0.03090	0.99932	0.02023	-0.00603	-0.02042	0.99977	
30	0.29000	-0.22976	2.07161	-0.07642	0.21577	-0.06020	-0.30427	0.46421	0.99999	-0.00531	0.00103	0.00531	0.99998	0.00377	-0.00105	-0.00377	0.99999		-6.41601	61.30519	874.29425	179.64384	2.38062	-2.76945	0.74288	0.99797	0.04857	0.04119	0.04828	-0.99880	0.00822	0.04154	-0.00621	-0.99912		599.91741	7.71492	39.55024	1.03815	-0.22422	1.75731	0.41161	0.99952	0.03059	0.00447	-0.03067	0.99937	0.01799	-0.00391	-0.01812	0.99983	
31	0.30000	-0.27327	2.05953	0.29045	0.11235	0.07263	-0.31106	0.49775	0.99998	-0.00543	-0.00128	0.00543	0.99998	0.00195	0.00127	-0.00196	1.00000		-8.41614	59.74318	874.00889	179.75015	2.50558	-2.78293	0.73754	0.99787	0.04874	0.04345	0.04851	-0.99880	0.00648	0.04372	-0.00436	-0.99903		599.86662	7.72611	40.58370	1.15971	-0.35371	1.76509	0.41247	0.99951	0.03067	0.00679	-0.03080	0.99932	0.02004	-0.00617	-0.02024	0.99978	
32	0.31000	-0.22089	2.05891	-0.07220	0.21791	-0.05630	-0.29869	0.46305	0.99999	-0.00522	0.00096	0.00521	0.99998	0.00381	-0.00098	-0.00380	0.99999		-6.53783	61.45143	874.24420	179.65678	2.33330	-2.84536	0.74310	0.99794	0.04988	0.04036	0.04960	-0.99874	0.00800	0.04071	-0.00599	-0.99915		599.92012	7.68425	39.58136	1.05872	-0.24555	1.74059	0.41616	0.99953	0.03029	0.00484	-0.03037	0.99937	0.01834	-0.00429	-0.01848	0.99982	
33	0.32000	-0.22357	2.08021	-0.08509	0.22762	-0.06254	-0.30686	0.46466	0.99998	-0.00536	0.00107	0.00536	0.99998	0.00398	-0.00109	-0.00397	0.99999		-6.44446	61.57418	874.22362	179.64795	2.30559	-2.85130	0.74935	0.99795	0.04999	0.03987	0.04970	-0.99873	0.00814	0.04023	-0.00614	-0.99917		599.91633	7.74809	39.53214	1.03601	-0.22051	1.75395	0.41120	0.99952	0.03053	0.00440	-0.03061	0.99937	0.01795	-0.00385	-0.01808	0.99983	
34	0.33000	-0.27297	2.05064	0.29884	0.10076	0.07467	-0.30952	0.49740	0.99998	-0.00540	-0.00131	0.00540	0.99998	0.00175	0.00130	-0.00176	1.00000		-8.38787	59.56498	874.03058	179.76501	2.51592	-2.78272	0.74643	0.99786	0.04873	0.04365	0.04850	-0.99880	0.00623	0.04390	-0.00410	-0.99903		599.87040	7.70675	40.58556	1.16184	-0.37266	1.76467	0.41264	0.99950	0.03066	0.00712	-0.03079	0.99932	0.02007	-0.00650	-0.02028	0.99977	
35	0.34000	-0.27418	2.06021	0.29116	0.09749	0.07054	-0.31347	0.49673	0.99998	-0.00547	-0.00124	0.00547	0.99998	0.00169	0.00123	-0.00170	1.00000		-8.29767	59.50208	874.04192	179.76337	2.49958	-2.77836	0.74545	0.99787	0.04865	0.04336	0.04843	-0.99881	0.00624	0.04361	-0.00413	-0.99904		599.87384	7.74410	40.55565	1.17332	-0.36060	1.76252	0.41181	0.99951	0.03062	0.00692	-0.03076	0.99932	0.02027	-0.00629	-0.02048	0.99977	
36	0.35000	-0.27627	2.03676	0.30146	0.10722	0.07631	-0.30273	0.49679	0.99998	-0.00528	-0.00134	0.00528	0.99998	0.00186	0.00133	-0.00187	1.00000		-8.34333	59.66668	874.00962	179.74959	2.49682	-2.76408	0.75057	0.99789	0.04841	0.04330	0.04818	-0.99882	0.00647	0.04356	-0.00437	-0.99904		600.07043	7.79424	40.52211	1.31990	-0.57235	1.72371	0.42882	0.99950	0.02984	0.01067	-0.03008	0.99929	0.02272	-0.00999	-0.02303	0.99968	
37	0.36000	-0.27436	2.06720	0.29850	0.10297	0.07530	-0.31485	0.49827	0.99998	-0.00549	-0.00132	0.00550	0.99998	0.00179	0.00131	-0.00180	1.00000		-8.32790	59.56817	874.01939	179.76215	2.49618	-2.77929	0.74714	0.99788	0.04867	0.04330	0.04844	-0.99881	0.00626	0.04355	-0.00415	-0.99904		599.87441	7.76436	40.58986	1.17459	-0.37455	1.76287	0.41323	0.99951	0.03062	0.00716	-0.03076	0.99932	0.02029	-0.00654	-0.02050	0.99977	
38	0.37000	-0.26948	2.04642	0.30380	0.09670	0.07798	-0.30700	0.49639	0.99998	-0.00536	-0.00137	0.00536	0.99998	0.00168	0.00136	-0.00169	1.00000		-8.37906	59.51409	874.00288	179.76997	2.48007	-2.78253	0.74415	0.99789	0.04872	0.04303	0.04850	-0.99880	0.00611	0.04327	-0.00401	-0.99906		599.86741	7.68522	40.61896	1.16211	-0.37244	1.76088	0.41680	0.99951	0.03059	0.00712	-0.03073	0.99933	0.02007	-0.00650	-0.02028	0.99977	
39	0.38000	-0.22200	2.06876	-0.08157	0.21994	-0.05881	-0.30017	0.46196	0.99999	-0.00524	0.00101	0.00524	0.99998	0.00384	-0.00103	-0.00384	0.99999		-6.33089	61.35285	874.30020	179.63930	2.36667	-2.76484	0.74741	0.99798	0.04850	0.04094	0.04820	-0.99880	0.00828	0.04129	-0.00629	-0.99913		599.91934	7.68296	39.56390	1.03970	-0.23021	1.75617	0.41410	0.99952	0.03057	0.00457	-0.03065	0.99937	0.01801	-0.00402	-0.01815	0.99983	
40	0.39000	-0.26472	2.05913	0.27977	0.10570	0.06925	-0.31166	0.49735	0.99998	-0.00544	-0.00122	0.00544	0.99998	0.00184	0.00121	-0.00184	1.00000		-8.25926	59.60287	874.03026	179.75735	2.48988	-2.77504	0.74638	0.99788	0.04860	0.04319	0.04837	-0.99881	0.00633	0.04344	-0.00423	-0.99905		599.87470	7.73423	40.55555	1.16655	-0.35958	1.76085	0.41197	0.99951	0.03059	0.00690	-0.03073	0.99932	0.02016	-0.00628	-0.02036	0.99977	
