1	0.00000	-0.28515	1.95623	1.69018	-0.52567	0.47168	-0.32555	0.58485	0.99995	-0.00576	-0.00818	0.00568	0.99994	-0.00922	0.00823	0.00917	0.99992		-14.51653	49.72709	873.40125	-179.60426	2.92470	-2.51874	0.61272	0.99773	0.04359	0.05128	0.04389	-0.99903	-0.00466	0.05102	0.00690	-0.99867		599.85020	7.38826	43.28621	1.60772	-1.02091	1.86958	0.37135	0.99931	0.03211	0.01872	-0.03262	0.99909	0.02746	-0.01782	-0.02805	0.99945	
2	0.01000	-0.19181	2.02357	0.87980	-0.26714	0.18414	-0.32325	0.50339	0.99998	-0.00566	-0.00319	0.00564	0.99997	-0.00468	0.00321	0.00466	0.99998		-10.37116	53.66336	873.96798	-179.82814	2.58827	-2.51970	0.60472	0.99801	0.04383	0.04525	0.04392	-0.99903	-0.00101	0.04516	0.00300	-0.99898		599.95536	7.46280	41.05898	1.34344	-0.74366	1.85627	0.37154	0.99939	0.03208	0.01373	-0.03239	0.99921	0.02301	-0.01298	-0.02344	0.99964	
3	0.02000	-0.19016	2.03764	0.83849	-0.25547	0.16792	-0.32876	0.50112	0.99998	-0.00575	-0.00290	0.00574	0.99997	-0.00448	0.00293	0.00446	0.99999		-10.05842	54.13921	874.05502	-179.75432	2.61119	-2.81191	0.72850	0.99776	0.04886	0.04571	0.04901	-0.99880	-0.00205	0.04556	0.00428	-0.99895		599.94664	7.51097	40.94220	1.33895	-0.71249	1.86602	0.36748	0.99939	0.03226	0.01319	-0.03256	0.99921	0.02295	-0.01243	-0.02337	0.99965	
4	0.03000	-0.15999	2.07901	0.26851	-0.10722	-0.03734	-0.34010	0.72409	0.99998	-0.00593	0.00066	0.00594	0.99998	-0.00187	-0.00065	0.00187	1.00000		-6.97874	56.21183	874.51313	-179.95831	2.46788	-2.77201	0.71328	0.99790	0.04833	0.04304	0.04832	-0.99883	0.00136	0.04306	0.00073	-0.99907		599.99078	7.84416	39.52399	1.34728	-0.17784	1.80507	0.37141	0.99950	0.03142	0.00384	-0.03150	0.99923	0.02340	-0.00310	-0.02351	0.99972	
5	0.04000	-0.15669	2.07169	0.27864	-0.12332	-0.03126	-0.34096	0.72297	0.99998	-0.00595	0.00056	0.00595	0.99998	-0.00215	-0.00055	0.00215	1.00000		-7.10058	55.98265	874.51488	-179.95198	2.48184	-2.76597	0.71415	0.99790	0.04822	0.04329	0.04821	-0.99884	0.00125	0.04330	0.00084	-0.99906		599.99755	7.85863	39.57243	1.37020	-0.19409	1.80438	0.37338	0.99950	0.03140	0.00414	-0.03149	0.99922	0.02379	-0.00339	-0.02391	0.99971	
6	0.05000	0.01150	2.60772	0.35965	0.51231	-0.84812	-0.54812	0.70114	0.99984	-0.00970	0.01472	0.00957	0.99991	0.00908	-0.01480	-0.00894	0.99985		4.60399	65.08738	873.97471	179.46895	1.61061	-2.82451	0.63962	0.99839	0.04954	0.02761	0.04926	-0.99873	0.01064	0.02811	-0.00926	-0.99956		600.24924	9.75049	31.48531	0.45122	0.69688	2.26310	0.36473	0.99915	0.03958	-0.01184	-0.03949	0.99919	0.00835	0.01216	-0.00787	0.99990	
7	0.06000	-0.24975	2.10141	0.24721	0.18610	-0.02801	-0.32790	0.58089	0.99998	-0.00572	0.00047	0.00572	0.99998	0.00325	-0.00049	-0.00325	0.99999		-7.15678	60.77722	874.03873	179.67601	2.43030	-2.77274	0.72921	0.99793	0.04861	0.04208	0.04833	-0.99880	0.00770	0.04240	-0.00565	-0.99908		599.95156	7.75488	39.82767	0.96920	-0.23588	2.02217	0.43750	0.99937	0.03521	0.00471	-0.03529	0.99924	0.01676	-0.00412	-0.01691	0.99985	
8	0.07000	-0.24536	2.08112	0.23316	0.20095	-0.01736	-0.31680	0.56622	0.99998	-0.00553	0.00028	0.00553	0.99998	0.00351	-0.00030	-0.00351	0.99999		-7.26131	61.09106	874.01134	179.65916	2.42594	-2.77033	0.73375	0.99794	0.04858	0.04199	0.04829	-0.99880	0.00799	0.04233	-0.00594	-0.99909		599.92304	7.78758	39.79862	1.01807	-0.24888	1.84067	0.40589	0.99947	0.03204	0.00491	-0.03212	0.99933	0.01762	-0.00434	-0.01777	0.99983	
9	0.08000	-0.28065	2.03676	0.40496	0.08681	0.08459	-0.31400	0.52436	0.99998	-0.00548	-0.00148	0.00548	0.99998	0.00151	0.00148	-0.00152	1.00000		-8.68936	59.40706	873.96114	179.76332	2.54035	-2.76657	0.74646	0.99785	0.04845	0.04407	0.04822	-0.99882	0.00627	0.04432	-0.00413	-0.99901		599.87922	7.72059	40.68544	1.13793	-0.35626	1.83642	0.40492	0.99947	0.03192	0.00685	-0.03205	0.99929	0.01965	-0.00622	-0.01986	0.99978	
10	0.09000	-0.28241	2.04563	0.38686	0.08905	0.08394	-0.31610	0.52013	0.99998	-0.00551	-0.00147	0.00552	0.99998	0.00155	0.00147	-0.00155	1.00000		-8.66253	59.56577	873.91248	179.77477	2.47051	-2.83914	0.75296	0.99784	0.04970	0.04286	0.04949	-0.99876	0.00606	0.04311	-0.00393	-0.99906		599.87873	7.72151	40.67951	1.11656	-0.35680	1.84731	0.40972	0.99946	0.03211	0.00685	-0.03224	0.99929	0.01928	-0.00623	-0.01949	0.99979	
11	0.10000	-0.28776	2.03435	0.35011	0.09042	0.07695	-0.31093	0.52059	0.99998	-0.00542	-0.00135	0.00543	0.99998	0.00157	0.00134	-0.00158	1.00000		-8.44863	59.53064	873.99760	179.75739	2.51489	-2.76335	0.75386	0.99788	0.04840	0.04362	0.04816	-0.99882	0.00635	0.04388	-0.00423	-0.99903		599.88684	7.70171	40.63205	1.14315	-0.35681	1.80939	0.40354	0.99948	0.03144	0.00685	-0.03157	0.99931	0.01974	-0.00623	-0.01995	0.99978	
12	0.11000	-0.29099	2.05395	0.35543	0.08393	0.08117	-0.31773	0.51327	0.99998	-0.00554	-0.00142	0.00555	0.99998	0.00146	0.00142	-0.00146	1.00000		-8.49593	59.40274	873.98793	179.76007	2.51539	-2.76722	0.75423	0.99787	0.04846	0.04363	0.04823	-0.99882	0.00630	0.04389	-0.00418	-0.99903		599.87944	7.73712	40.66759	1.14266	-0.35970	1.83405	0.40229	0.99947	0.03187	0.00691	-0.03200	0.99929	0.01973	-0.00628	-0.01994	0.99978	
13	0.12000	-0.29056	2.04717	0.34081	0.08777	0.08039	-0.31287	0.50621	0.99998	-0.00546	-0.00141	0.00546	0.99998	0.00152	0.00140	-0.00153	1.00000		-8.49657	59.46967	873.99456	179.75491	2.50835	-2.78075	0.74962	0.99787	0.04870	0.04351	0.04847	-0.99880	0.00640	0.04376	-0.00427	-0.99903		599.88888	7.71267	40.66495	1.15085	-0.36129	1.80786	0.40877	0.99948	0.03141	0.00693	-0.03155	0.99930	0.01988	-0.00631	-0.02008	0.99978	
