1	0.00000	0.02366	1.97131	0.54989	-0.06138	-0.13829	-0.23445	0.52931	0.99999	-0.00409	0.00242	0.00409	0.99999	-0.00106	-0.00241	0.00107	1.00000		-5.27480	56.75082	874.35133	179.88498	2.42508	-2.27722	0.59136	0.99832	0.03982	0.04220	0.03970	-0.99920	0.00369	0.04231	-0.00201	-0.99910		501.92359	3.86999	37.95753	1.26640	-0.42656	0.64836	0.37175	0.99991	0.01115	0.00769	-0.01132	0.99969	0.02202	-0.00744	-0.02210	0.99973	
2	0.01000	0.02647	1.99389	0.55156	-0.05661	-0.14000	-0.24034	0.53120	0.99999	-0.00419	0.00245	0.00419	0.99999	-0.00098	-0.00244	0.00099	1.00000		-5.29729	56.80484	874.36489	179.87419	2.44079	-2.27974	0.59066	0.99830	0.03987	0.04247	0.03974	-0.99920	0.00389	0.04259	-0.00219	-0.99909		501.91725	3.90037	37.95226	1.26624	-0.41058	0.65381	0.36861	0.99991	0.01125	0.00742	-0.01141	0.99969	0.02202	-0.00717	-0.02210	0.99973	
3	0.02000	0.03337	1.98002	0.52077	-0.05723	-0.15354	-0.23577	0.53129	0.99999	-0.00411	0.00268	0.00412	0.99999	-0.00099	-0.00268	0.00100	1.00000		-5.13180	56.85362	874.37005	179.88135	2.42327	-2.28709	0.57484	0.99831	0.03999	0.04216	0.03987	-0.99920	0.00376	0.04228	-0.00207	-0.99910		501.93503	3.87010	37.85238	1.25703	-0.41811	0.65211	0.36956	0.99991	0.01122	0.00754	-0.01138	0.99970	0.02185	-0.00730	-0.02194	0.99973	
4	0.03000	-0.01027	2.08672	0.71736	0.04584	-0.02883	-0.26440	0.56043	0.99999	-0.00461	0.00050	0.00461	0.99999	0.00080	-0.00050	-0.00080	1.00000		-6.89841	58.47751	874.07107	179.82532	2.59424	-2.51978	0.68965	0.99801	0.04410	0.04508	0.04392	-0.99902	0.00504	0.04526	-0.00305	-0.99897		501.83417	4.19136	38.87754	1.21093	-0.23911	0.66900	0.37742	0.99992	0.01159	0.00442	-0.01168	0.99971	0.02108	-0.00417	-0.02113	0.99977	
5	0.04000	-0.00778	2.10596	0.70139	0.05552	-0.03917	-0.27062	0.56785	0.99999	-0.00472	0.00068	0.00472	0.99999	0.00097	-0.00068	-0.00097	1.00000		-6.73461	58.62327	874.07164	179.81949	2.57979	-2.53930	0.68946	0.99801	0.04445	0.04483	0.04426	-0.99901	0.00514	0.04501	-0.00315	-0.99898		501.83967	4.23511	38.80599	1.20058	-0.22576	0.68386	0.37831	0.99992	0.01185	0.00419	-0.01194	0.99971	0.02090	-0.00394	-0.02095	0.99977	
6	0.05000	0.23797	2.57704	0.45313	0.63156	-0.83211	-0.45766	0.66557	0.99986	-0.00815	0.01443	0.00799	0.99991	0.01114	-0.01452	-0.01102	0.99983		4.60619	66.89727	873.87410	179.29836	1.74455	-2.60431	0.63175	0.99850	0.04581	0.02985	0.04542	-0.99888	0.01362	0.03044	-0.01224	-0.99946		502.02214	5.64986	32.61425	0.38226	0.63474	1.09369	0.37674	0.99976	0.01916	-0.01095	-0.01909	0.99979	0.00688	0.01108	-0.00667	0.99992	
7	0.06000	-0.10397	2.18253	0.62183	0.26604	-0.03276	-0.30086	0.49734	0.99999	-0.00525	0.00055	0.00525	0.99998	0.00465	-0.00057	-0.00464	0.99999		-6.79718	61.76588	873.79234	179.56377	2.53748	-2.58838	0.72413	0.99800	0.04550	0.04388	0.04512	-0.99894	0.00961	0.04427	-0.00761	-0.99899		501.79458	4.40797	39.08802	0.86877	-0.31133	0.91576	0.45603	0.99986	0.01590	0.00567	-0.01598	0.99976	0.01507	-0.00543	-0.01516	0.99987	
8	0.07000	-0.11260	2.15967	0.60418	0.26404	-0.02239	-0.29175	0.49268	0.99999	-0.00509	0.00037	0.00509	0.99998	0.00461	-0.00039	-0.00461	0.99999		-6.90228	61.75232	873.80022	179.56664	2.52828	-2.58783	0.72935	0.99801	0.04548	0.04372	0.04511	-0.99894	0.00955	0.04411	-0.00756	-0.99900		501.75151	4.42173	39.16236	0.91224	-0.23819	0.77863	0.40430	0.99990	0.01352	0.00437	-0.01359	0.99978	0.01586	-0.00416	-0.01592	0.99986	
9	0.08000	-0.11163	2.17449	0.57776	0.28212	-0.02053	-0.29460	0.48736	0.99999	-0.00514	0.00033	0.00514	0.99997	0.00492	-0.00036	-0.00492	0.99999		-6.90087	61.99987	873.78234	179.55707	2.51867	-2.59569	0.73082	0.99801	0.04563	0.04355	0.04524	-0.99893	0.00971	0.04394	-0.00772	-0.99900		501.75045	4.45341	39.18177	0.91455	-0.24458	0.76765	0.40206	0.99990	0.01333	0.00448	-0.01340	0.99978	0.01590	-0.00427	-0.01596	0.99986	
10	0.09000	-0.11146	2.17558	0.56904	0.27731	-0.01512	-0.29522	0.48845	0.99999	-0.00515	0.00024	0.00515	0.99998	0.00484	-0.00026	-0.00484	0.99999		-6.97807	61.93099	873.78340	179.58328	2.51130	-2.60986	0.72035	0.99800	0.04585	0.04344	0.04549	-0.99892	0.00926	0.04382	-0.00727	-0.99901		501.74813	4.46331	39.22714	0.92436	-0.25647	0.76382	0.39907	0.99990	0.01326	0.00469	-0.01333	0.99978	0.01607	-0.00448	-0.01613	0.99986	
11	0.10000	-0.10548	2.16723	0.55374	0.27418	-0.01820	-0.29202	0.48247	0.99999	-0.00510	0.00029	0.00510	0.99998	0.00479	-0.00032	-0.00479	0.99999		-6.91720	61.83183	873.84293	179.57323	2.52881	-2.59093	0.72773	0.99800	0.04553	0.04374	0.04516	-0.99894	0.00944	0.04412	-0.00744	-0.99900		501.73935	4.43312	39.21162	0.92751	-0.23750	0.75781	0.40190	0.99990	0.01316	0.00436	-0.01323	0.99978	0.01613	-0.00415	-0.01619	0.99986	
12	0.11000	-0.10574	2.17428	0.54614	0.28476	-0.01601	-0.29155	0.47915	0.99999	-0.00509	0.00025	0.00509	0.99997	0.00497	-0.00028	-0.00497	0.99999		-6.96463	61.99501	873.83399	179.57428	2.53021	-2.61560	0.73443	0.99798	0.04596	0.04376	0.04559	-0.99892	0.00944	0.04415	-0.00742	-0.99900		501.74032	4.42473	39.22683	0.91210	-0.24916	0.76109	0.39940	0.99990	0.01321	0.00456	-0.01328	0.99979	0.01586	-0.00435	-0.01592	0.99986	
13	0.12000	-0.10718	2.17841	0.54498	0.29041	-0.01468	-0.29103	0.47796	0.99999	-0.00508	0.00023	0.00508	0.99997	0.00507	-0.00026	-0.00507	0.99999		-7.00876	62.04999	873.82653	179.57188	2.53472	-2.60460	0.73333	0.99799	0.04577	0.04384	0.04540	-0.99892	0.00947	0.04422	-0.00746	-0.99899		501.74097	4.41628	39.23564	0.89753	-0.25709	0.75976	0.40112	0.99990	0.01319	0.00469	-0.01326	0.99979	0.01560	-0.00449	-0.01566	0.99987	
