1	0.00000	0.04261	1.97022	0.49682	-0.05300	-0.14817	-0.23603	0.53151	0.99999	-0.00412	0.00259	0.00412	0.99999	-0.00092	-0.00259	0.00093	1.00000		-5.03424	56.87294	874.33487	179.90637	2.35658	-2.29179	0.60315	0.99836	0.04006	0.04102	0.03995	-0.99920	0.00328	0.04112	-0.00163	-0.99915		501.78237	3.65561	37.91779	1.24436	-0.39528	0.47843	0.37507	0.99994	0.00820	0.00708	-0.00835	0.99973	0.02166	-0.00690	-0.02172	0.99974	
2	0.01000	0.04277	1.97063	0.49556	-0.04807	-0.14971	-0.23578	0.53606	0.99999	-0.00411	0.00262	0.00412	0.99999	-0.00083	-0.00261	0.00084	1.00000		-5.01132	56.92726	874.32665	179.90726	2.36126	-2.28761	0.59215	0.99835	0.03998	0.04110	0.03988	-0.99920	0.00326	0.04120	-0.00162	-0.99915		501.79279	3.67690	37.90413	1.26250	-0.40368	0.46266	0.37156	0.99994	0.00792	0.00722	-0.00807	0.99973	0.02198	-0.00705	-0.02203	0.99973	
3	0.02000	0.04832	1.96516	0.50967	-0.05700	-0.14408	-0.23492	0.53356	0.99999	-0.00410	0.00252	0.00410	0.99999	-0.00099	-0.00251	0.00099	1.00000		-5.06315	56.74553	874.37936	179.90489	2.41678	-2.29982	0.59381	0.99831	0.04020	0.04207	0.04009	-0.99919	0.00335	0.04217	-0.00166	-0.99911		501.78247	3.66723	37.93348	1.25872	-0.39989	0.46544	0.37021	0.99994	0.00797	0.00716	-0.00812	0.99973	0.02191	-0.00698	-0.02197	0.99973	
4	0.03000	0.00691	2.09198	0.64942	0.07586	-0.04753	-0.27074	0.56480	0.99999	-0.00473	0.00082	0.00473	0.99999	0.00133	-0.00083	-0.00132	1.00000		-6.43648	58.82330	874.09602	179.82431	2.54840	-2.57108	0.70334	0.99801	0.04499	0.04428	0.04481	-0.99898	0.00506	0.04446	-0.00306	-0.99901		501.69317	4.01167	38.76254	1.16984	-0.20776	0.52642	0.36768	0.99995	0.00911	0.00381	-0.00919	0.99975	0.02038	-0.00363	-0.02042	0.99979	
5	0.04000	0.00170	2.08520	0.63699	0.05884	-0.05201	-0.26935	0.56327	0.99999	-0.00470	0.00090	0.00470	0.99999	0.00103	-0.00091	-0.00103	1.00000		-6.40271	58.56714	874.12560	179.84575	2.54505	-2.56988	0.70232	0.99801	0.04496	0.04424	0.04479	-0.99899	0.00468	0.04440	-0.00269	-0.99901		501.69620	4.02496	38.73508	1.21040	-0.20006	0.49146	0.37297	0.99996	0.00850	0.00367	-0.00858	0.99974	0.02109	-0.00349	-0.02112	0.99977	
6	0.05000	0.22687	2.66948	-0.00251	0.77435	-0.97785	-0.47867	0.65324	0.99982	-0.00858	0.01695	0.00835	0.99987	0.01366	-0.01707	-0.01351	0.99976		6.85947	68.84350	874.11442	179.15198	1.57731	-2.63614	0.63235	0.99856	0.04640	0.02681	0.04598	-0.99881	0.01605	0.02753	-0.01479	-0.99951		502.06987	5.37041	31.72816	0.03800	0.67874	1.29211	0.31655	0.99968	0.02256	-0.01183	-0.02255	0.99975	0.00093	0.01185	-0.00066	0.99993	
7	0.06000	-0.18375	2.12978	1.11627	0.08459	0.16852	-0.31398	0.56086	0.99998	-0.00548	-0.00295	0.00548	0.99998	0.00146	0.00294	-0.00148	0.99999		-9.81103	58.90771	873.42528	179.75352	2.72232	-2.63347	0.72679	0.99782	0.04615	0.04725	0.04589	-0.99893	0.00648	0.04750	-0.00430	-0.99886		501.62174	4.23504	40.29236	1.05328	-0.54803	0.74669	0.45027	0.99987	0.01285	0.00980	-0.01303	0.99975	0.01826	-0.00956	-0.01838	0.99979	
8	0.07000	-0.12064	2.13011	0.54050	0.27599	-0.01886	-0.28965	0.49104	0.99999	-0.00506	0.00031	0.00506	0.99998	0.00482	-0.00033	-0.00482	0.99999		-7.03514	61.89172	873.79124	179.56580	2.52981	-2.61140	0.72917	0.99799	0.04589	0.04375	0.04552	-0.99892	0.00958	0.04414	-0.00757	-0.99900		501.63771	4.24047	39.18418	0.93090	-0.26307	0.58700	0.39715	0.99994	0.01017	0.00476	-0.01024	0.99982	0.01620	-0.00459	-0.01625	0.99986	
9	0.08000	-0.11383	2.12269	0.51112	0.26160	-0.01855	-0.28638	0.48282	0.99999	-0.00500	0.00030	0.00500	0.99998	0.00457	-0.00032	-0.00457	0.99999		-7.03691	61.68576	873.84919	179.57019	2.54625	-2.60926	0.74014	0.99798	0.04586	0.04404	0.04548	-0.99892	0.00952	0.04443	-0.00749	-0.99898		501.62571	4.21152	39.19962	0.95367	-0.27167	0.58104	0.39817	0.99994	0.01006	0.00491	-0.01014	0.99981	0.01659	-0.00474	-0.01664	0.99985	
10	0.09000	-0.10309	2.14304	0.44765	0.29668	-0.03703	-0.28831	0.48013	0.99999	-0.00503	0.00062	0.00503	0.99997	0.00518	-0.00065	-0.00518	0.99999		-6.76019	62.22671	873.88020	179.53224	2.53468	-2.60981	0.73959	0.99799	0.04589	0.04380	0.04549	-0.99891	0.01017	0.04422	-0.00816	-0.99899		501.62412	4.22859	39.09551	0.91455	-0.24427	0.58129	0.39503	0.99994	0.01008	0.00442	-0.01015	0.99982	0.01592	-0.00426	-0.01596	0.99986	
